,Date,Open,High,Low,Close,Adj Close,Volume
3391,2019-06-25,9584.073333501816,9633.809557437897,9364.061163425446,9400.357199192047,47.57475280761719,84281200
3392,2019-06-26,9497.131430625916,9611.6658577919,9402.352711200714,9462.71364402771,48.60375595092773,104270000
3393,2019-06-27,9508.84668636322,9654.342267274857,9458.633954048157,9580.32663989067,48.58916091918945,83598800
3394,2019-06-28,9622.674403190613,9702.024533510208,9518.535520076752,9621.673073768616,48.14641952514648,124442400
3395,2019-07-01,9828.684510469437,9913.267222642899,9672.763140916824,9774.23719215393,49.02945709228516,109012000
3396,2019-07-02,9773.936242103577,9857.493663311005,9685.240020751953,9802.495687484741,49.31650924682617,67740800
3397,2019-07-03,9813.300451755524,9915.912799358368,9759.751027107239,9867.920242071152,49.725196838378906,45448000
3398,2019-07-05,9797.140701532364,9893.59649348259,9693.259952068329,9865.149688720703,49.681396484375,69062000
3399,2019-07-08,9809.982505559921,9885.855856657028,9720.225645065308,9800.788571357727,48.657264709472656,101354400
3400,2019-07-09,9757.281556844711,9903.99967098236,9716.698770284653,9872.133710384369,48.954044342041016,82312000
3401,2019-07-10,9930.37078499794,10048.308203220367,9863.058393239975,9927.823025465012,49.43813705444336,71588400
3402,2019-07-11,9952.315858840942,10027.719220638275,9831.910144090652,9947.393676280975,49.07810974121094,80767200
3403,2019-07-12,9971.31204867363,10080.97945523262,9890.334375858307,10032.328076124191,49.455169677734375,70380800
3404,2019-07-15,10063.07263970375,10137.743555545807,9971.593335151672,10072.776804447174,49.9197998046875,67789600
3405,2019-07-16,10053.371410608292,10107.690255403519,9928.26894235611,9979.045586109161,49.7470817565918,67467200
3406,2019-07-17,10011.696222543716,10108.715213537216,9933.311606407166,10014.07222533226,49.46733093261719,56430000
3407,2019-07-18,9990.573996305466,10122.359030485153,9901.085755586624,10047.095343351364,50.02927017211914,74162400
3408,2019-07-19,10111.728038787842,10174.701672077179,9947.82673239708,9981.404073238373,49.282447814941406,83717200
3409,2019-07-22,10033.83141040802,10157.281005382538,9985.636999130249,10076.070945978165,50.40875244140625,89111600
3410,2019-07-23,10126.873294115067,10183.603873252869,9975.462203741074,10103.821655750275,50.802833557128906,73420800
3411,2019-07-24,10099.430698871613,10268.583725690842,10039.795450925827,10221.38804602623,50.76148223876953,59966400
3412,2019-07-25,10185.218478679657,10261.921887874603,10046.008967876434,10152.343861103058,50.3600959777832,55638400
3413,2019-07-26,10196.898894786835,10331.335988044739,10139.556464672089,10241.706730127335,50.535247802734375,70475600
3414,2019-07-29,10252.578184366226,10298.681639671326,10001.706418275833,10156.905283927917,51.00717926025391,86693600
3415,2019-07-30,10094.378920555115,10235.365258932114,10013.450521230698,10131.617269992828,50.78824234008789,135742800
3416,2019-07-31,10155.113413333893,10240.32598900795,9877.981422662735,9997.008248090744,51.82452774047852,277125600
3417,2019-08-01,10017.01933002472,10242.679569005966,9846.191326379776,9948.832570314407,50.70309829711914,216071600
3418,2019-08-02,9874.914907932281,9941.504277229309,9630.002349853516,9761.166912794113,49.630313873291016,163448400
3419,2019-08-05,9499.87324476242,9576.29052567482,9263.727765083313,9383.401612997055,47.03227615356445,209572000
3420,2019-08-06,9516.068915605545,9641.948780298233,9386.691598415375,9519.10446715355,47.922611236572266,143299200
3421,2019-08-07,9443.866698265076,9680.002842187881,9364.396760702133,9621.420708656311,48.41886138916016,133457600
3422,2019-08-08,9701.35225367546,9910.123209238052,9639.058948516846,9873.933672428131,49.48678588867188,108038000
3423,2019-08-09,9804.12811756134,9906.152198791504,9669.103853225708,9779.094117641449,49.07899856567383,98478800
3424,2019-08-12,9718.365175485611,9792.859492301941,9580.326772928238,9650.203378677368,48.95446395874024,89927600
3425,2019-08-13,9638.984950780869,9928.997299671173,9587.379170894623,9853.139013528824,51.0275993347168,188874000
3426,2019-08-14,9663.693481445312,9728.797981500626,9435.824846506119,9516.817501783371,49.50876998901367,146189600
3427,2019-08-15,9536.562527179718,9616.356615066528,9398.851551771164,9510.084202051163,49.26213836669922,108909600
3428,2019-08-16,9595.706302642822,9749.95773100853,9541.247077465057,9669.05704498291,50.424461364746094,110481600
3429,2019-08-19,9811.322705507278,9877.949267625809,9663.005195617676,9745.253766536713,51.36458587646485,97654400
3430,2019-08-20,9741.087533712387,9839.636605739594,9645.103417873383,9740.947278022766,51.36702346801758,107537200
3431,2019-08-21,9841.14482498169,9971.47397017479,9776.166301965714,9884.558653354645,51.92376708984375,86141600
3432,2019-08-22,9908.987627506256,9979.130707979202,9737.16373705864,9864.646423339844,51.87981414794922,89014800
3433,2019-08-23,9829.787179231644,9962.223323106766,9572.58548951149,9623.802114725113,49.48190307617188,187272000
3434,2019-08-26,9730.858028411865,9788.569482564926,9599.53525686264,9717.137370109558,50.422019958496094,104174400
3435,2019-08-27,9786.227726459503,9847.163115739822,9616.818985462189,9708.874787807465,49.85307312011719,103493200
3436,2019-08-28,9634.694143772125,9738.635125160217,9503.84279680252,9667.172048091888,50.18760681152344,63755200
3437,2019-08-29,9787.366578578949,9900.36930155754,9708.862313508987,9810.205057382584,51.03737258911133,83962000
3438,2019-08-30,9871.777555942535,9924.566712379456,9668.292357444763,9783.015431880951,50.97144317626953,84573600
3439,2019-09-03,9723.158260822296,9815.242218732834,9597.387551784515,9678.073276042938,50.22911071777344,80092000
3440,2019-09-04,9789.412896633148,9899.709820508957,9710.101908683777,9820.790827035904,51.081329345703125,76752400
3441,2019-09-05,9944.699713945389,10079.84758925438,9820.198543548584,9996.4242811203,52.08004379272461,95654800
3442,2019-09-06,10011.509912729263,10085.819592475891,9874.846271753311,9927.317994117737,52.07516479492188,77449200
3443,2019-09-09,9969.689458847046,10027.577260494232,9638.874622821808,9767.085912704468,52.2973747253418,109237600
3444,2019-09-10,9692.029561519623,9806.875022411346,9489.191543102264,9664.927818775177,52.9151611328125,127111600
3445,2019-09-11,9654.830894231796,9817.875010967255,9563.50782251358,9724.998191356659,54.59761047363281,177158400
3446,2019-09-12,9797.562099218369,9915.783968925476,9690.853649139404,9774.528702020645,54.47550964355469,128906800
3447,2019-09-13,9791.811776399612,9863.57246184349,9637.291229963303,9720.040325164795,53.41574096679688,159053200
3448,2019-09-16,9645.243865728378,9822.174309492111,9588.47517991066,9748.564473867416,53.696556091308594,84632400
3449,2019-09-17,9758.261202335358,9882.978848695755,9678.822275876999,9836.240232229233,53.89191055297852,73274800
3450,2019-09-18,9823.736658334732,9899.871756792068,9669.30213546753,9834.620346307755,54.39737319946289,101360000
3451,2019-09-19,9893.231683969498,9999.860235452652,9795.42342376709,9867.639392137527,53.95539855957031,88242400
3452,2019-09-20,9885.815145730972,9964.317494630814,9722.024982690811,9799.268222093582,53.16667556762695,221652400
3453,2019-09-23,9779.344913721085,9889.855882167816,9713.463062763214,9809.316684961319,53.40842056274414,76662000
3454,2019-09-24,9858.2952978611,9924.586301803589,9586.767078638077,9647.028056144714,53.15446853637695,124763200
3455,2019-09-25,9618.317741155624,9783.503276586533,9473.817539930344,9738.335758924484,53.97248840332031,87613600
3456,2019-09-26,9739.042464017868,9840.090698480606,9638.42262339592,9761.823295354843,53.69411849975586,75334000
3457,2019-09-27,9780.025625944138,9821.302896976471,9473.478379249573,9567.156884670258,53.43284606933594,101408000
3458,2019-09-30,9591.182458162308,9721.982215166092,9517.867905139923,9671.391474485397,54.69039916992188,103909600
3459,2019-10-01,9720.890190601349,9812.348762512207,9527.238867521286,9582.823004245758,54.841793060302734,139223200
3460,2019-10-02,9507.692773580551,9558.115676403046,9330.064738035202,9444.972335577011,53.46702194213867,138449200
3461,2019-10-03,9449.632897615433,9650.478415489197,9322.163610935211,9614.094116449356,53.92121124267578,114426000
3462,2019-10-04,9678.259856700897,9842.901334047318,9608.822533130646,9802.716413021088,55.4327278137207,138478800
3463,2019-10-07,9777.351651668549,9897.566489458084,9711.178279161453,9799.10810995102,55.444923400878906,122306000
3464,2019-10-08,9721.564088344574,9791.201475381851,9521.71424150467,9572.27456688881,54.7953987121582,111820000
3465,2019-10-09,9671.609704256058,9780.16177392006,9597.793046712875,9706.253500699997,55.43761444091797,74770400
3466,2019-10-10,9697.156255245209,9823.404413223267,9625.860960960388,9729.4906437397,56.184818267822266,113013600
3467,2019-10-11,9868.327314853668,10023.175179958344,9807.002170324326,9891.705963850021,57.67924499511719,166795600
3468,2019-10-14,9871.834311962128,9953.816624164581,9809.902002573013,9879.371586561203,57.5962142944336,96427600
3469,2019-10-15,9905.343079805374,10073.173865795135,9853.549649715424,10002.276233434677,57.4619140625,87360000
3470,2019-10-16,9880.604100704193,9944.87755703926,9692.661124944687,9806.973415851593,57.22993469238281,73903200
3471,2019-10-17,9852.31862616539,9929.463569879532,9727.78588461876,9804.107165575027,57.45214080810547,67585200
3472,2019-10-18,9794.960265398026,9844.684782028198,9546.047525882721,9659.405375957489,57.72807693481445,97433600
3473,2019-10-21,9714.870061635971,9806.101446151733,9616.196432828903,9732.985818862915,58.72924041748047,87247200
3474,2019-10-22,9756.611209869385,9818.322776556015,9490.188286781311,9530.865799427032,58.59493637084961,82293600
3475,2019-10-23,9481.186562776566,9654.266411304474,9404.393916845322,9534.099746465683,59.3812141418457,75828800
3476,2019-10-24,9643.412390232086,9839.432365179062,9565.097601413727,9771.149872779846,59.47888946533203,69275200
3477,2019-10-25,9758.537808179855,9909.075120925903,9684.809215068817,9839.143570423126,60.2114486694336,73477200
3478,2019-10-28,9900.906559705734,10013.586139440536,9806.02353477478,9919.16389131546,60.81459045410156,96572800
3479,2019-10-29,9918.05526137352,10045.279985666275,9822.60474205017,9902.043317317963,59.4080696105957,142839600
3480,2019-10-30,9937.441390752792,10064.56427025795,9815.160868883133,10013.67063331604,59.40074920654297,124522000
3481,2019-10-31,9983.130801200867,10070.930256128311,9788.636097192764,9929.667271852493,60.743778228759766,139162000
3482,2019-11-01,9987.972270011902,10132.358519077301,9901.030050039291,10057.545813322067,62.46773147583008,151125200
3483,2019-11-04,10134.968108177185,10217.306997537613,9978.782613992691,10071.009202480316,62.87795639038086,103272000
3484,2019-11-05,10102.46534872055,10187.385172367096,9933.733338356018,10059.639147996902,62.78761291503906,79897600
3485,2019-11-06,10031.534467935562,10119.741752386093,9913.789936304092,10043.098810195923,62.81447219848633,75864400
3486,2019-11-07,10085.927533626556,10228.794579744339,9971.719105482101,10081.758744716644,63.539432525634766,94940400
3487,2019-11-08,10071.885904073715,10238.919364213943,9994.661321401596,10188.701601743698,63.71333694458008,69986400
3488,2019-11-11,10136.694449424744,10270.245392560959,10076.47360920906,10200.505439043045,64.2178726196289,81821200
3489,2019-11-12,10225.149692773819,10343.548809051514,10159.061661481857,10247.322704315186,64.15906524658203,87388800
3490,2019-11-13,10206.514845848083,10346.46352148056,10149.211601257324,10287.118527889252,64.77383422851562,102734400
3491,2019-11-14,10253.607502222061,10363.841829061508,10172.77639913559,10300.262471437454,64.32562255859375,89182800
3492,2019-11-15,10369.42950129509,10465.255228042603,10265.658836603165,10407.287947654724,65.08978271484375,100206400
3493,2019-11-18,10395.910039424896,10526.188683748245,10311.797105073929,10439.143899440765,65.41796875,86703200
3494,2019-11-19,10495.763018131256,10598.456011772156,10385.28130698204,10511.089976549149,65.2195816040039,76167200
3495,2019-11-20,10487.891392946243,10644.612609148026,10377.464532375336,10514.560713529587,64.46034240722656,106234400
3496,2019-11-21,10500.696961402893,10570.520503997803,10369.09208703041,10445.587659835815,64.17133331298828,121395200
3497,2019-11-22,10484.291878700256,10554.494609832764,10352.788045406342,10455.848333358765,64.114990234375,65325200
3498,2019-11-25,10508.617966413498,10671.042331695557,10466.215380907059,10599.82142162323,65.23918151855469,84020400
3499,2019-11-26,10603.136437892914,10725.119476795197,10523.494978189468,10646.45185494423,64.729736328125,105207600
3500,2019-11-27,10682.038436174393,10771.140855550766,10576.957267045975,10700.77281498909,65.59918975830078,65235600
3501,2019-11-29,10673.531158685684,10745.033418416977,10598.410812139511,10654.707421779633,65.45469665527344,46617600
3502,2019-12-02,10661.024173021317,10697.959552049637,10366.260358572006,10475.887467384338,64.6978988647461,94487200
3503,2019-12-03,10297.949336051941,10490.94648694992,10211.213465452194,10440.70721077919,63.54433059692383,114430400
3504,2019-12-04,10493.1048681736,10576.249896287918,10387.024274587631,10468.56817317009,64.10519409179688,67181600
3505,2019-12-05,10486.874562740326,10560.762348890305,10375.4243350029,10453.065190315247,65.04570007324219,74424400
3506,2019-12-06,10528.709682226181,10623.520884037018,10449.00321316719,10545.501388788223,66.30211639404297,106075600
3507,2019-12-09,10544.052930116653,10635.702694654465,10459.374806880951,10510.681976795197,65.3739013671875,128042400
3508,2019-12-10,10521.517219305038,10598.344623088837,10421.982458591461,10480.87352848053,65.7559585571289,90420400
3509,2019-12-11,10495.266013383865,10591.098122358322,10382.049023866653,10522.057455778122,66.31682586669922,78756800
3510,2019-12-12,10497.92009973526,10665.057240962982,10398.689758777618,10571.18543601036,66.4858169555664,137310400
3511,2019-12-13,10559.10231924057,10719.5466132164,10481.520632266998,10627.590089797974,67.38957977294922,133587600
3512,2019-12-16,10688.539366722107,10832.430364608765,10630.863963603973,10735.502883911133,68.54313659667969,128186000
3513,2019-12-17,10762.442618131638,10810.105262994766,10617.476963758469,10701.172622203827,68.67784881591797,114158400
3514,2019-12-18,10716.684740543365,10831.658345222473,10645.252869844437,10726.801879882812,68.51374816894531,116028400
3515,2019-12-19,10720.383516073227,10826.29307937622,10649.925975322723,10771.95426249504,68.58232116699219,98369200
3516,2019-12-20,10834.76058626175,10915.582297563553,10725.752718925476,10836.923782348633,68.4402847290039,275978000
3517,2019-12-23,10861.260497570038,10930.55761551857,10770.122104406357,10828.572839260101,69.5571060180664,98572000
3518,2019-12-24,10833.283264160156,10881.425601959229,10763.765689134598,10832.071842193604,69.62322235107422,48478800
3519,2019-12-26,10854.36761522293,10947.908023357391,10804.581883430481,10891.384960889816,71.00458526611328,93121200
3520,2019-12-27,10929.640783309937,10961.241477489471,10817.481112241745,10888.669476985931,70.97763061523438,146266000
3521,2019-12-30,10875.647531032562,10901.705220222473,10684.487320661545,10788.288905620575,71.39889526367188,144114400
3522,2019-12-31,10750.808175563812,10854.953431367874,10711.05067539215,10817.21507525444,71.9205551147461,100805600
3523,2020-01-02,10906.523143291473,11042.694207191467,10839.668886899948,10999.645805120468,73.56153106689453,135480400
3524,2020-01-03,10842.979753732681,11014.599087953568,10800.067500591278,10933.023571252823,72.84637451171875,146322800
3525,2020-01-06,10827.371428966522,11017.418610811234,10772.814052343369,10982.711894512177,73.42681884765625,118387200
3526,2020-01-07,11011.875094413757,11131.582550764084,10918.034836053848,11026.825409173965,73.08151245117188,108872000
3527,2020-01-08,11034.160542011261,11205.802141189575,10973.747422456741,11115.607288837433,74.2571029663086,132079200
3528,2020-01-09,11203.439537525177,11296.439996957779,11087.747498750687,11205.257071971893,75.83438873291016,170108400
3529,2020-01-10,11251.236515045166,11306.597454547882,11111.909444570541,11163.213114500046,76.00582885742188,140644800
3530,2020-01-13,11211.760126113892,11367.514223098755,11166.533100605011,11314.26946401596,77.62965393066406,121532000
3531,2020-01-14,11313.969072580338,11398.987723588943,11189.082400083542,11271.752854824066,76.58139038085938,161954400
3532,2020-01-15,11273.905737876892,11393.028822660446,11185.368969678879,11264.857012033463,76.25322723388672,121923600
3533,2020-01-16,11332.312203645706,11441.52984905243,11261.34525513649,11392.155183315277,77.2083740234375,108829200
3534,2020-01-17,11430.124091148376,11490.861280679703,11302.843642950058,11419.880514144897,78.06314849853516,137816400
3535,2020-01-21,11392.440585374832,11541.560321092606,11338.675792217255,11441.215784788132,77.53412628173828,110843200
3536,2020-01-22,11523.380490779877,11640.81729221344,11443.421560525894,11490.063285112381,77.8108901977539,101832400
3537,2020-01-23,11519.050543308258,11623.293419122696,11405.780108451843,11549.913029670715,78.18562316894531,104472000
3538,2020-01-24,11637.098900556564,11731.246754407883,11410.618422746658,11499.72572851181,77.96028900146484,146537600
3539,2020-01-27,11235.839737176895,11380.17025589943,11118.55901837349,11253.214584350586,75.66783905029297,161940000
3540,2020-01-28,11324.889840602875,11509.712214708328,11262.037236452103,11451.90669131279,77.80844116210938,162234000
3541,2020-01-29,11506.568692207336,11589.743649482727,11356.809158563614,11425.375135183334,79.43714904785156,216229200
3542,2020-01-30,11394.816536188126,11562.55558347702,11274.704815626144,11491.080867052078,79.3220443725586,126743200
3543,2020-01-31,11451.741525411606,11491.76322054863,11173.854843378067,11251.927699565887,75.80500030517578,199588400
3544,2020-02-03,11314.442696094513,11502.355579853058,11242.089817285538,11423.675048589706,75.59681701660156,173788400
3545,2020-02-04,11600.325562953949,11797.263113498688,11516.85185432434,11710.77925992012,78.09255981445312,136616400
3546,2020-02-05,11840.098510980606,11909.818739175797,11510.999866962433,11637.500136375427,78.72933197021484,118826800
3547,2020-02-06,11644.241729736328,11768.292394638062,11516.827318429947,11676.397971868515,79.65023040771484,105425600
3548,2020-02-07,11578.971011161804,11701.338749885559,11438.409416437149,11540.704038381577,78.56756591796875,117684000
3549,2020-02-10,11507.618124008179,11716.432643413544,11459.529272794724,11675.637257099152,78.94072723388672,109348800
3550,2020-02-11,11764.639486551285,11882.208627939224,11630.433657884598,11735.508097171783,78.4644546508789,94323200
3551,2020-02-12,11796.39429974556,11926.770457029343,11678.236123085022,11864.970889091492,80.32781219482422,113730400
3552,2020-02-13,11775.971622943878,12011.549785614014,11714.783822536469,11894.589421749115,79.75578308105469,94747600
3553,2020-02-14,11922.029263973236,12044.423842906952,11800.939698457718,11935.404484510422,79.77543640136719,80113600
3554,2020-02-18,11848.284662246704,11985.124007463455,11744.954854249954,11891.521707057953,78.31470489501953,152531200
3555,2020-02-19,11987.514509439468,12143.067893743515,11924.828640937805,12038.373725175858,79.44892120361328,93984000
3556,2020-02-20,12012.652664899826,12114.403420209885,11693.263618469238,11909.001292705536,78.63384246826172,100566000
3557,2020-02-21,11831.413704872131,11880.258676290512,11526.985355377197,11637.426347255707,76.8539810180664,129554000
3558,2020-02-24,11162.733464717865,11414.812967538834,11010.348370313644,11242.704246997833,73.20338439941406,222195200
3559,2020-02-25,11358.309331417084,11423.532001495361,10882.308820009232,10962.390637397766,70.72380828857422,230673600
3560,2020-02-26,11019.595180034637,11270.681352376938,10886.972651720047,10985.717340707779,71.84575653076172,198054800
3561,2020-02-27,10683.520277500153,11003.632951021194,10462.1683177948,10590.863485097885,67.14932250976562,320605600
3562,2020-02-28,10246.907869577408,10724.853569984436,10112.158005952835,10622.505865812302,67.11004638671875,426510000
3563,2020-03-02,10727.610453128815,11041.534165382385,10483.618880987167,11000.750099658966,73.35804748535156,341397200
3564,2020-03-03,11013.971615314484,11185.402510643005,10508.222514152527,10658.201943397522,71.02825164794922,319475600
3565,2020-03-04,10849.29826784134,11107.96927022934,10678.85038948059,11072.298350811005,74.32286071777344,219178400
3566,2020-03-05,10794.577028751373,11014.621194839478,10591.118259191513,10732.061612129211,71.91204833984375,187572800
3567,2020-03-06,10438.61675977707,10621.907653093338,10142.685118198395,10448.412307977676,70.95704650878906,226176800
3568,2020-03-09,9714.224209785461,10070.176900863647,9454.62078332901,9641.609509944916,65.34490966796875,286744800
3569,2020-03-10,9959.683168888092,10174.929126262665,9571.767906665802,10096.416393995285,70.05115509033203,285290000
3570,2020-03-11,9838.965307235718,9983.490933895111,9402.289383649826,9583.47556424141,67.61824035644531,255598800
3571,2020-03-12,8899.322786331177,9342.686022281647,8517.649822711945,8686.761683225632,60.94062042236328,418474000
3572,2020-03-13,9190.144404649734,9563.201790332794,8653.070447206497,9453.70309829712,68.2418212890625,370732000
3573,2020-03-16,8412.665684700012,9048.127166032791,8039.006625175476,8319.940056800842,59.46271514892578,322423600
3574,2020-03-17,8479.73049378395,9117.992557048798,8132.997548341751,8942.638278484344,62.077293395996094,324056000
3575,2020-03-18,8336.64255285263,8812.176616668701,7785.862177610397,8403.806981086731,60.55765151977539,300233600
3576,2020-03-19,8374.696153879166,8973.64676117897,8057.412719964981,8618.36044049263,60.09365463256836,271857200
3577,2020-03-20,8784.15694284439,9122.491493940353,8294.152705430984,8417.800457239151,56.278568267822266,401693200
3578,2020-03-23,8437.60087943077,8740.247218370438,8027.890854597092,8432.461508750916,55.08298110961914,336752800
3579,2020-03-24,8864.257224798203,9320.721976280212,8641.442660570145,9130.337682247162,60.60919570922852,287531200
3580,2020-03-25,9142.45510673523,9597.134240627289,8831.252522945404,9112.943389415741,60.27531814575195,303602000
3581,2020-03-26,9196.430403709412,9801.16623210907,9074.92980337143,9688.982662916183,63.447174072265625,252087200
3582,2020-03-27,9406.177350759506,9648.934314489365,9083.270637989044,9259.924077510834,60.82033157348633,204216800
3583,2020-03-30,9356.179116487503,9731.802601099014,9185.308710098267,9573.815753936768,62.55601501464844,167976400
3584,2020-03-31,9506.401670455933,9747.244677305222,9249.254926681519,9374.861002445221,62.4283561706543,197002000
3585,2020-04-01,9057.542743682861,9285.850237846375,8781.209057569504,8928.953728437424,59.14355850219727,176218400
3586,2020-04-02,8828.824958086014,9160.381352186203,8636.175204992294,8953.171072244644,60.13046646118164,165934000
3587,2020-04-03,8924.067826509476,9094.307605028152,8662.03724694252,8832.82608795166,59.26631164550781,129880000
3588,2020-04-06,9190.637871265411,9645.394917726517,9052.03625535965,9569.434169769287,64.43656158447266,201820400
3589,2020-04-07,9852.653980731964,9964.33737373352,9403.467052936554,9492.814137935638,63.69022750854492,202887200
3590,2020-04-08,9615.186842441559,9955.524961233139,9484.647152423859,9858.571341514587,65.32034301757812,168895200
3591,2020-04-09,9959.569664478302,10199.010845661163,9715.621304988861,9905.830518960953,65.79171752929688,161834800
3592,2020-04-13,9861.418194770813,10031.46783709526,9659.271106004715,9914.410684585571,67.08304595947266,131022800
3593,2020-04-14,10168.22583270073,10450.319870710373,10042.137308597565,10327.265886068344,70.47096252441406,194994800
3594,2020-04-15,10116.129656076431,10304.09248995781,9944.265949010849,10147.961423158646,69.82774353027344,131154400
3595,2020-04-16,10256.627017259598,10436.828290224075,10054.014309883118,10254.893608570099,70.38257598876953,157125200
3596,2020-04-17,10450.913253545761,10618.534946918488,10253.244655370712,10502.308898687363,69.42758178710938,215250000
3597,2020-04-20,10397.251414060593,10643.312091112137,10275.249468803406,10423.14999628067,67.98649597167969,130015200
3598,2020-04-21,10274.963894605637,10370.445476770401,9809.246163845062,9944.570477485657,65.88501739501953,180991600
3599,2020-04-22,10200.26387310028,10434.93553686142,10070.967780590057,10329.194874286652,67.78273010253906,116862400
3600,2020-04-23,10315.852350711823,10535.245166778564,10196.34165263176,10309.07725906372,67.5200424194336,124814400
3601,2020-04-24,10369.633918523788,10566.984862089157,10189.113043785095,10458.741214513779,69.46931457519531,126161200
3602,2020-04-27,10572.165003061295,10794.361416339874,10449.667850971222,10651.300284862518,69.51841735839844,117087600
3603,2020-04-28,10817.730628490448,10918.071247816086,10435.794852495193,10523.637496709824,68.39157104492188,112004800
3604,2020-04-29,10695.916446685791,11069.949980735779,10580.044378757477,10957.005779504776,70.6379165649414,137280800
3605,2020-04-30,10903.61971783638,11087.7074842453,10669.221778392792,10820.662483215332,72.12808990478516,183064000
3606,2020-05-01,10591.175990819931,10716.568296909332,10307.764614343643,10444.739045381546,70.96686553955078,240616800
3607,2020-05-04,10390.727972984314,10651.80728673935,10282.632714033127,10600.396036863327,71.97097778320312,133568000
3608,2020-05-05,10719.973134040833,11004.764144420624,10647.276055335999,10823.034050941467,73.05116271972656,147751200
3609,2020-05-06,10916.118139266968,11106.83497428894,10777.257754564285,10921.251638650894,73.80485534667969,142333600
3610,2020-05-07,11071.267366170883,11316.816300868988,10964.65889787674,11160.041800022125,74.56835174560547,115215200
3611,2020-05-08,11279.800789833069,11472.193991422653,11088.911474227905,11307.481227874756,76.34321594238281,133838400
3612,2020-05-11,11225.730123281479,11513.11200261116,11140.596000909805,11384.442198991776,77.54450988769531,145946400
3613,2020-05-12,11443.683949232101,11551.725503921509,11110.259364366531,11172.049418449402,76.65831756591797,162301200
3614,2020-05-13,11176.326984882355,11314.483300685883,10745.753971338272,10964.386016607285,75.73272705078125,200622400
3615,2020-05-14,10838.464772939682,11140.015902280807,10644.878764152527,11085.678720474243,76.19799041748047,158929200
3616,2020-05-15,10931.35285782814,11260.443453073502,10851.005820035934,11152.890525579453,75.74748992919922,166348400
3617,2020-05-18,11350.99345111847,11612.547217607498,11186.216372966766,11392.682587623596,77.53218841552734,135178400
3618,2020-05-19,11421.781034946442,11673.92511844635,11322.642677545547,11438.166387081146,77.08418273925781,101729600
3619,2020-05-20,11611.585411071777,11818.796721935272,11502.170849561691,11692.023365974426,78.58333587646484,111504800
3620,2020-05-21,11680.203884363174,11793.446202754974,11457.08225941658,11561.136390447617,77.99745178222656,102688800
3621,2020-05-22,11579.590879917145,11736.083248376846,11438.614608049393,11647.666973114014,78.49962615966797,81803200
3622,2020-05-26,11886.131622076035,11984.01791548729,11560.749211072922,11644.439686536789,77.96790313720703,125522000
3623,2020-05-27,11644.927879571915,11778.881648540497,11251.022866487503,11698.121706962585,78.30760192871094,112945200
3624,2020-05-28,11675.911520004272,12026.593245983124,11563.673882007599,11741.046415567398,78.34207916259766,133560800
3625,2020-05-29,11823.33882021904,12111.746854066849,11692.841813325882,12037.500711202621,78.26576232910156,153532400
3626,2020-06-01,12006.507265329361,12285.674202680588,11914.675777673721,12172.56363749504,79.22827911376953,80791200
3627,2020-06-02,12227.783145427704,12357.618016242981,11964.708743333817,12251.764750242233,79.59505462646484,87642800
3628,2020-06-03,12321.224388360977,12525.385412693024,12155.245886802673,12382.390018463135,80.03323364257812,104491200
3629,2020-06-04,12346.418927669525,12517.110394954681,12088.933658361435,12252.898984909058,79.34396362304688,87560400
3630,2020-06-05,12321.565727233887,12677.803347587585,12166.45638513565,12521.496412754059,81.6037826538086,137250400
3631,2020-06-08,12489.964366674423,12704.287138938904,12294.513970375061,12591.386830091476,82.08624267578125,95654400
3632,2020-06-09,12532.842950582504,12731.9974462986,12366.845452785492,12520.269551992416,84.6783676147461,147712400
3633,2020-06-10,12612.607822179794,12831.49935555458,12455.948327541351,12654.032551765442,86.85694122314453,166651600
3634,2020-06-11,12384.034600019455,12532.212550401688,11922.107755184174,11980.281062602997,82.68690490722656,201662400
3635,2020-06-12,12312.19000697136,12439.490885019302,11885.50321650505,12139.078273296356,83.4007797241211,200146000
3636,2020-06-15,11951.207953214645,12392.579545974731,11859.84814286232,12324.598388910294,84.43220520019531,138808800
3637,2020-06-16,12595.86155629158,12759.33423948288,12322.593493461609,12559.104900121689,86.66985321044922,165428800
3638,2020-06-17,12638.059026479721,12795.986807823181,12479.187459945679,12593.07613658905,86.54922485351562,114406400
3639,2020-06-18,12586.166781425476,12778.967112541199,12482.176758766174,12691.147470235825,86.58370208740234,96820400
3640,2020-06-19,12851.308648824692,12968.305474281311,12524.00926065445,12653.033303022385,86.0888900756836,264476000
3641,2020-06-22,12678.682653903961,12919.0393242836,12572.725925445557,12825.628308534622,88.34131622314453,135445200
3642,2020-06-23,12936.716526031494,13061.981117725372,12751.155315160751,12837.250001192093,90.2269287109375,212155600
3643,2020-06-24,12788.240933895111,12937.307477235794,12416.527648448944,12553.90882563591,88.63424682617188,192623200
3644,2020-06-25,12574.444736242294,12802.154027462006,12400.114687681198,12754.620144844055,89.81092071533203,137522400
3645,2020-06-26,12755.350328207016,12876.242575407028,12420.853480100632,12587.914273500443,87.05139923095703,205256800
3646,2020-06-29,12610.080093860626,12731.886820077896,12306.381296157837,12600.486032009125,89.05764770507812,130646000
3647,2020-06-30,12620.380303621292,12944.05757021904,12549.952842473984,12874.090568780899,89.80107116699219,140223200
3648,2020-07-01,12869.160201072693,13119.147587537766,12737.658410072327,12987.503612995148,89.63121032714844,110737200
